block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,42.143333,75858,22.739918,11.796332,11.920691,22.757681,323,0.086111,13,0.189853,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671.000000,1281.000000,664.000000,4.468307,4.000000,0.035633,0.000000,0.000000,1280.000000,10.863709,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.476665,90858,1.136996,10.868082,10.883627,1.156982,99,0.125168,7,0.016457,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.938691,64.000000,0.608670,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.544445,90980,1.136996,10.868082,10.883627,1.156982,99,0.134948,7,0.016321,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.938691,64.000000,0.608670,
1,cube0,41.971668,75549,22.739918,12.222706,12.347064,22.757681,323,0.086153,14,0.126258,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.000000,1281.000000,688.000000,4.629813,4.000000,0.035633,0.000000,0.000000,1280.000000,10.863709,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.101112,79382,1.279120,5.724951,5.740497,1.299107,57,0.077610,6,0.014497,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.601541,72.000000,0.684754,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.183887,79531,1.279120,2.287316,2.302861,1.299107,21,0.030000,6,0.014455,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.039406,72.000000,0.684754,
2,cube0,42.050556,75691,22.739918,12.222706,12.347064,22.757681,323,0.087128,14,0.146509,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.000000,1281.000000,688.000000,4.629813,4.000000,0.035633,0.000000,0.000000,1280.000000,10.863709,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.364445,90656,1.705494,9.149263,9.164808,1.725480,81,0.111918,9,0.024790,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.157622,96.000000,0.913005,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.442780,90797,1.705494,7.430445,7.445990,1.725480,63,0.088449,9,0.022023,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.376554,96.000000,0.913005,
3,cube0,41.837776,75308,22.739918,12.222706,12.347064,22.757681,323,0.086111,14,0.151363,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.000000,1281.000000,688.000000,4.629813,4.000000,0.035633,0.000000,0.000000,1280.000000,10.863709,NA,NA,NA,NA,
